334718,0.2,0.16666666666666666,definit,definit sentenc,definit generat,generat definit,definit generat definit
10460577,0.0,0.0,inform,tourist photo,tempor inform,geo-tag photo,relat inform
10023569,0.2,0.5,servic,applic,other servic,resourc,multi-servic applic
13059029,0.2,0.16666666666666666,topic,topic evolut,corpus,discov topic,topic evolut graph
696215,0.2,0.16666666666666666,multimedia web,web object,multimedia object,hyperlink analysi,search
825446,0.2,0.1111111111111111,inform grid,semant web,web applic,organ,semant web applic
3766621,0.2,0.2,queri similar,click-through data,semant similar,similar model,time-depend queri
13064160,0.0,0.0,model,word break,titl model,web scale,model power
13061804,0.4,0.5,queri,spell correct,queri complet,correct complet,onlin spell
310161,0.2,0.3333333333333333,web servic,servic composit,new servic,servic creation,web servic composit
10844303,0.0,0.0,user queri,user search,cluster queri,search queri,user intent
9940239,0.0,0.0,bandit algorithm,user,articl,learn algorithm,new algorithm
3598588,0.0,0.0,dataset,wt10g dataset,new dataset,web,purpos
4644622,0.2,0.07142857142857142,communic technolog,technolog usag,usag pattern,inform,social softwar
62825,0.2,0.3333333333333333,page chang,problem,queri,continu queri,dynam chang
54303,0.2,0.25,activ,activ model,model activ,activ model activ,human activ
9629719,0.0,0.0,queri,rare queri,match queri,popular queri,queri time
4530378,0.0,0.0,web search,local web,system integr,web content,search system
494956,0.0,0.0,news,rank news,news articl,news sourc,index news
13064730,0.0,0.0,servic interact,synchroniz servic,synchroniz problem,synchroniz servic interact,synchroniz choreographi
10464296,0.0,0.0,wiki wiki,wiki system,wiki wiki system,central wiki wiki,wiki wiki softwar
280273,1.0,0.5,key,xml
1168781,0.4,0.2857142857142857,mobil applic,mobil phone,mobil comput,rural,mobil softwar
3884003,0.0,0.0,queri,aggreg queri,client queri,queri cost,data aggreg
10524156,0.2,0.2,data api,mashup,api network,semantic-bas mashup,mashup navig
11034828,0.2,0.25,tag,tag recurr,tag suggest,social tag,tag suggest techniqu
9900214,0.0,0.0,search,person search,web search,explor search,search system
10795381,0.0,0.0,facet,facet interfac,facet hierarchi,facet generat,facet retriev
1194809,0.0,0.0,user,user studi,navig,specif user,navig activ
611826,0.2,0.25,such content,dynam content,strategi,content deliveri,such content deliveri
13778833,0.0,0.0,system,inform,inform portal,inform need,contextu inform
10599039,0.2,0.3333333333333333,social network,share content,content share,user,social network site
4499757,0.0,0.0,graph,web element,differ graph,method,web page
506497,0.0,0.0,semant communiti,model,generat model,probabilist model,bayesian model
3606160,0.0,0.0,data,data sourc,dynam data,data item,web data
11227602,0.2,0.2,relationship strength,model relationship,social network,model relationship strength,relationship inform
399111,0.4,0.18181818181818182,social network,applic,web applic,semant,semant web
4411833,0.0,0.0,page,web page,same page,content,content-ful page
13505677,0.4,0.4,inform network,image-rich inform,image-rich inform network,algorithm,imag retriev
9324907,0.2,0.2,quicklink,algorithm,set,result quicklink,search
300908,0.2,0.1,scalabl vector,extens,constraint extens,vector graphic,scalabl vector graphic
13530223,0.2,0.125,bursti term,blog,blogospher,blog post,research
4620314,0.2,0.25,web imag,web page,automat web,mobil web,web site
9919962,0.0,0.0,social network,social comput,social psycholog,negat link,sign link
3781026,0.0,0.0,search queri,continu search,web search,continu search queri,web search queri
70733,0.0,0.0,adapt,mobil,user,mobil system,map adapt
5208196,0.0,0.0,user,search,user profil,search qualiti,search result
1021018,0.0,0.0,search interact,user search,interact behavior,user search interact,interact flow
13061707,0.0,0.0,credibl,inform credibl,twitter post,microblog post,microblog servic
4339859,0.0,0.0,cf approach,central cf,central cf approach,decentr cf,decentr cf approach
4606619,0.2,0.25,rank,rank techniqu,rank method,basic rank,learning-bas rank
9899579,0.0,0.0,insecur javascript,javascript practic,insecur practic,insecur javascript practic,web javascript
254899,0.0,0.0,web applic,applic vulner,secur web,web applic vulner,applic secur
69736,0.2,0.16666666666666666,ontolog glue,web ontolog,ontolog map,other ontolog,differ ontolog
9096332,0.0,0.0,algorithm,effici algorithm,effici similar,data,record
9228586,0.0,0.0,search learn,relat object,web search,learn task,web search learn
13061595,0.2,0.25,search log,web search,search queri,queri log,log queri
4478865,0.0,0.0,compar web,compar page,compar content,web user,compar web user
650974,0.0,0.0,content,such content,extran content,site user,content owner
10525233,0.2,0.25,authent protocol,mutual authent,web authent,http authent,mutual authent protocol
341457,0.4,0.3333333333333333,servic interfac,web servic,constraint,web servic interfac,servic b.
4335483,0.2,0.3333333333333333,xml schema,schema document,xml schema document,extens schema,xml syntax
886716,0.2,0.2,web data,web search,search engin,web search engin,web retriev
1084549,0.0,0.0,p2cast,client,stream,stream playback,stream video
10814222,0.0,0.0,network,social network,network instanc,network data,network anonym
54487,0.0,0.0,ontolog,ontolog model,ontolog chang,well-known ontolog,mani ontolog
9098176,0.0,0.0,keyword,keyword proxim,keyword queri,compact connect,connect tree
1029161,0.0,0.0,approach,name,attribut name,new approach,hattribut name
4221270,0.0,0.0,page,keyword,web page,advertis keyword,exampl page
6746528,0.0,0.0,categori,forum categori,answer,relat categori,yahoo answer
598819,0.0,0.0,popular,hot spot,popular web,popular travers,site
259993,0.2,0.16666666666666666,dynam web,web content,inform manag,manag servic,dynam web content
9947418,0.2,0.25,applic,web applic,applic compon,webmail applic,web applic compon
3951262,0.2,0.25,document,rank,affin rank,rank scheme,repres document
9605532,0.2,0.2,opinion,opinion integr,integr opinion,opinion integr opinion,topic
9415986,0.2,0.14285714285714285,opinion evalu,model opinion,review,model opinion evalu,review help
9392629,0.2,0.2,web,mobil web,web activ,web studi,stationari web
1833006,0.0,0.0,applic,applic server,web applic,brokerag applic,enterpris applic
4281337,0.2,0.16666666666666666,text document,text categor,categor model,large-scal text,text categor model
4382315,0.2,0.25,decis tree,crawler,focus crawler,anchor text,japanes univers
11639816,0.0,0.0,model,session model,tast model,other model,lda model
375779,0.0,0.0,definit,rank definit,definit rank,definit rank definit,good definit
11638887,0.2,0.25,queri,result result,result divers,queri log,random queri
4400590,0.25,0.2,edge-servic,colorblind,colorblind user,effici edge-servic
9638439,0.0,0.0,bidterm,bidterm suggest,system,advertis,large-scal bidterm
4358470,0.2,0.25,data,queri algebra,data dissemin,model data,databas
4295146,0.6,0.5,xml applic,xvm,xml data,xml process,behavior xml
178204,0.2,0.2,edg servic,servic system,edg server,edg servic system,servic architectur
4311242,0.0,0.0,measur,proxim measur,abov measur,anchor-bas proxim measur,graph
10071923,0.4,0.5,servic,web servic,servic composit,global optim,global constraint
37588,0.0,0.0,index,full-text index,web
13064442,0.4,0.3333333333333333,textbook,indian textbook,mani textbook,model,concept
91574,0.2,0.125,document,document text,target document,web,web structur
11782911,0.0,0.0,hashtag,differ,hashtag spread,differ topic,exposur
3713227,0.2,0.16666666666666666,retriev,retriev paradigm,retriev model,new retriev,navig
9450256,0.2,0.25,analysi,static analysi,web applic,control-flow analysi,modern web
5935869,0.2,0.25,topic model,topic communiti,statist topic,statist topic model,bridg topic model
11052867,0.2,0.3333333333333333,data,data sourc,link data,structur data,queri
3763098,0.2,0.2,web servic,avail web,coordin servic,avail web servic,servic infrastructur
3604050,0.2,0.25,stream,data stream,landmark stream,stream window,solut
1244480,0.4,0.25,program model,effici represent,internet,xml,internet applic
4610235,0.0,0.0,websit topic,topic hierarchi,websit topic hierarchi,real websit,real websit topic
72036,0.0,0.0,learn system,wrapper learn,wrapper learn system,wrapper-learn system,represent
14316716,0.0,0.0,qualiti,reward,qualiti content,entri,possibl qualiti
204586,0.0,0.0,data,redund data,same data,new data,index data
554346,0.4,0.2857142857142857,pagerank,web page,static rank,static featur,beyond pagerank
13060588,0.2,0.25,factal,sourc,web sourc,trustworthi sourc,sourc select
10565631,0.0,0.0,data,data distribut,data skew,data item,web data
9589313,0.0,0.0,attack,autom attack,theft attack,network site,potenti attack
4266814,0.4,0.5,inform retriev,search,small world,semant overlay,effici search
634472,0.0,0.0,owl fa,fa semant,owl dl,owl fa semant,contextu semant
4358143,0.0,0.0,graph pagerank,pagerank score,graph pagerank score,normal pagerank,standard pagerank
4343151,0.2,0.3333333333333333,past web,past page,browser,multipl past,user
13534577,0.2,0.25,trend,trend visualis,trend analysi,blog,trend visualis system
6713423,0.2,0.25,label,graph,graph connect,web,increment mainten
10901561,0.0,0.0,data,servic,data aggreg,embedd data,data mashup
4614551,0.2,0.25,web,document web,web document,web document web,web cluster
1008874,0.0,0.0,network,network topolog,world network,network applic,random network
5664663,0.0,0.0,queri,search queri,distinct queri,queri log,engin queri
4469495,0.0,0.0,web page,copyright,copyright infring,result page,seed-text
43917,0.0,0.0,edutella,edutella queri,edutella network,edutella peer,project edutella
13062121,0.2,0.16666666666666666,object uri,corefer uri,object corefer,object corefer uri,semant corefer
983936,0.0,0.0,ad,new ad,right ad,user,user satisfact
1708355,0.0,0.0,servic surrog,portabl channel,full servic,channel represent,full servic surrog
3917596,0.0,0.0,url,differ url,web page,url request,web server
7827690,0.0,0.0,video,video suggest,graph,person video,video repositori
597001,0.2,0.2,communic model,servic composit,asynchron communic,asynchron communic model,web servic
11204787,0.2,0.25,web site,archiv web,web archiv,archiv web site,web archiv web
13060664,0.4,0.3333333333333333,word semant,semant related,word related,semant analysi,word semant related
13061601,0.0,0.0,social cascad,social network,content,content deliveri,social inform
13062852,0.2,0.25,event,event descript,audienc reaction,twitter,nlp techniqu
488626,0.2,0.25,queri,queri substitut,origin queri,new queri,search queri
593939,0.2,0.3333333333333333,search result,result page,search engin,search result page,result record
12102,0.2,0.2,web servic,semant web,web technolog,semant web servic,servic technolog
534480,0.2,0.16666666666666666,tag,cluster tag,tag system,current tag,cluster tag system
16381,0.0,0.0,semant,semant tag,semant web,semant annot,semant web page
10267504,0.0,0.0,data,game,prefer,click data,queri
4265928,0.2,0.25,degre,estim,signific perform,search engin,document degre
9933391,0.0,0.0,queri process,system,gpu-bas system,ir system,ir queri
62822,0.2,0.14285714285714285,page,page chang,web page,page length,correspond page
13060390,0.2,0.3333333333333333,geograph topic,geograph locat,model topic,differ topic,geograph region
864474,0.0,0.0,web,browser web,persist web,web content,session
9357379,0.2,0.16666666666666666,podcast,podcast content,podcast analysi,podcast prefer,podcast context
599990,0.4,0.5,discoveri applic,resourc discoveri,index,p-tree,peer-to-p index
9678834,0.4,0.6666666666666666,weight,content,recommend system,weight valu,social network
380379,0.0,0.0,product,product featur,product manufactur,various product,consum opinion
6330602,0.0,0.0,imag,repres imag,imag search,landmark,repres imag search
377638,0.2,0.09090909090909091,web page,web brows,csurf,non-visu web,web site
68146,0.2,0.1,web servic,composit web,bpel web,composit web servic,bpel web servic
4326312,0.0,0.0,web,web travers,pattern,mine,web document
13023730,0.0,0.0,user profil,anonym user,user privaci,anonym profil,anonym user profil
96472,0.4,0.2222222222222222,educ,educ activ,educ mediat,educ materi,educ resourc
681261,0.2,0.2,adapt,adapt mechan,adapt hypermedia,content-bas adapt,adapt function
13061989,0.2,0.14285714285714285,news,news articl,related,news recommend,news corpus
9452474,0.2,0.2,multilingu topic,differ languag,univers topic,multilingu web,topic model
13190545,0.0,0.0,news news,news articl,news cluster,news news articl,news news cluster
4503664,0.0,0.0,sws,sws technolog,sws environ,wsmx sws,semant
91646,0.2,0.2,system,system rank,matchmak,matchmak facilit,principl matchmak
4762660,0.0,0.0,qos,qos monitor,client,reliabl qos,novel qos
66974,0.4,0.4,method,request schedul,web server,e-commerc web,method extern
9413558,0.0,0.0,queri,queri log,keyword,search,real queri
812974,0.0,0.0,topic trustrank,spam web,web spam,use topic trustrank,differ topic trustrank
882702,0.0,0.0,polici,polici web,browser,script,polici web site
13395437,0.4,0.4,social network,network data,relat network,social influenc,social network data
769309,0.0,0.0,qualiti model,servic,qualiti aspect,model aspect,end-to-end qualiti
259989,0.0,0.0,interact,interact interfac,interact manag,dialog,web interact
555734,0.0,0.0,ontolog,owl ontolog,ontolog develop,hypertextu ontolog,debug owl ontolog
11134938,0.2,0.25,folksonomi,relat,user-specifi relat,folksonomi construct folksonomi,automat folksonomi
963138,0.2,0.16666666666666666,object content,content repurpos,content model,learn content,object compon
10581378,0.0,0.0,network communiti,object function,communiti detect,approxim algorithm,network cluster
39868,0.0,0.0,custom,adapt custom,custom applic,content-bas custom,stream custom
4284212,0.2,0.08333333333333333,match agreement,match provid,ws-agreement,accur match agreement,manual match agreement
9748009,0.2,0.2,question,question recommend,recommend question,question recommend question,recommend question recommend
10514579,0.0,0.0,wikipedia vandal,languag model,vandal instanc,wikipedia articl,model statist
11798933,0.0,0.0,breakpoint breakpoint,page breakpoint,sourc,page breakpoint breakpoint,develop
9598425,0.0,0.0,analysi system,news,multilingu news,inform mine,statist analysi
500235,0.0,0.0,fragment,fragment detect fragment,flag fragment,maxim fragment,manual fragment
9466892,0.0,0.0,web,system,web resid,devic,comput devic
7819090,0.0,0.0,tag photo,user tag,user tag photo,flickr tag,flickr tag photo
10074391,0.0,0.0,relev term,user relev,user relev term,relev feedback,candid term
14005258,0.0,0.0,human,human wayfind,effici,human search,inform
10924972,0.0,0.0,transit matrix,method,mc method,person transit,mc model
3922783,0.0,0.0,p2p network,queri,model,queri propag,problem model
10461284,0.0,0.0,search,search engin,differ search,search result,search algorithm
1217973,0.2,0.1111111111111111,person,interact,manag,web-bas person,interact video
431669,0.0,0.0,web site,site perform,larg web,web server,web site perform
13060679,0.0,0.0,user search,intent hypothesi,search intent,user click,bias
4284207,0.25,0.3333333333333333,matchmak,web,automat matchmak,web servic
11788753,0.2,0.2,independ sampl,user popul,test,test bucket,bucket test
527600,0.0,0.0,websit,e-govern websit,uk site,analysi,evalu techniqu
5643999,0.2,1.0,search engin,engin switch,search experi,search engin switch,switch searcher
10048650,0.2,0.2,trust manag,reput manag,manag servic,manag framework,manag system
9063415,0.0,0.0,test,regress test,test case,applic regress,applic regress test
9172289,0.0,0.0,mechan,advertis,cost-per-act mechan,compat mechan,onlin advertis
13059932,0.0,0.0,entiti,experi,attribut,structur data,attribut valu
293077,0.2,0.16666666666666666,museum collect,person museum,user interest,person museum collect,museum web
1142421,0.2,0.1,web news,news stori,semant web,web news stori,semant web news
13059042,0.2,0.25,entiti,entiti rank,entiti relationship,relat entiti,web-scal entiti
11858468,0.2,0.25,short url,servic,popular,web usag,websit popular
4419686,0.4,0.25,compon,present compon,compon model,ui integr,applic integr
95405,0.2,0.16666666666666666,web,web content,semant web,web browser,semant web content
279164,0.2,0.2,mobil internet,improv mobil,internet usabl,mobil internet usabl,improv mobil internet
66979,0.0,0.0,control scheme,respons time,predict server,server respons,web
7176668,0.4,0.4,ontolog,wikipedia,infobox ontolog,wikipedia infobox,infobox-class ontolog
4422416,0.4,0.3333333333333333,web,assess readabl,readabl assess,web page,web site
380453,0.0,0.0,xml perform,perform xml,high perform,xml parser,xml perform xml
4185403,0.2,0.3333333333333333,similar,similar calcul,similar spread,similar measur,object
3603843,0.0,0.0,databas,databas dblp,dblp databas,cites databas,databas dblp databas
4381793,0.4,0.5,event evolut,news event,evolut graph,event evolut graph,news event evolut
9337434,0.0,0.0,tag similar,similar measur,semant,tag similar measur,emerg semant
275063,0.0,0.0,algorithm,pagerank algorithm,program algorithm,carlo algorithm,person pagerank algorithm
734068,0.2,0.25,pagerank,pagerank valu,factor pagerank,pagerank deriv,factor pagerank valu
11275613,0.0,0.0,tag path,method,web,web page,object
10057112,0.0,0.0,mashup,web mashup,develop mashup,mashup develop,spreadsheet-bas mashup
9019192,0.2,0.16666666666666666,communiti,communiti evolut,meaning communiti,meaning communiti evolut,tempor evolut
9524701,0.2,0.25,user,privat user,user profil,social,social network
3942651,0.0,0.0,cdn simul,memori,object,larg memori,memori requir
13059044,0.0,0.0,queri,queri log,search result,ambiguous\/facet queri,result diversif
4162302,0.0,0.0,children,learn,such learn,computer-aid learn,school children
4340570,0.0,0.0,record,extract record,record extract,record extract record,adapt record
1229684,0.4,0.5,owl,ic,relat databas,ic satisfact,statement
13059085,0.6,0.75,graph,graph compress,web graph,social network,larg graph
5930084,0.0,0.0,user interest,social interest,common interest,interest discoveri,interest topic
9693036,0.2,0.2,network,inform,social network,inform propag,network site
4435465,0.0,0.0,express syndic,syndic approach,web syndic,express approach,express web
13063612,0.0,0.0,web page,content,content qualiti,main content,segment content
10563630,0.4,0.4,earthquak,detect earthquak,twitter,numer earthquak,earthquak report
9319344,0.4,0.2222222222222222,social network,degre,degre distribut,thread,discuss thread
9035229,0.0,0.0,new method,document,graph,differ graph,new increment
14265822,0.0,0.0,minwis,resembl,b-bit minwis,storag space,origin minwis
4234260,0.2,0.25,separ,templat engin,separ principl,model-view separ,strict separ
32784,0.2,0.2,newsgroup,mani newsgroup,newsgroup post,typic newsgroup,mine newsgroup
503869,0.2,0.1111111111111111,sctp,sctp design,sctp featur,sever sctp,sever sctp design
51476,0.0,0.0,network,p2p network,base network,schema-bas network,peer-to-p network
8185170,0.0,0.0,data,data cluster,homogen data,world data,data instanc
10278781,0.0,0.0,object view,share object,object share,object share object,document object
1845167,0.0,0.0,gateway,gnutella-web gateway,access,file,side
9919614,0.0,0.0,tweet,twitter user,retweet tweet,topic,origin tweet
84940,0.2,0.3333333333333333,web graph,larg web,webgraph,larg web graph,webgraph framework
6158247,0.0,0.0,rank inform,rank refin,rank function,rank inform retriev,base ranker
1229683,0.2,0.3333333333333333,structur object,descript,descript graph,owl represent,reason
812969,0.2,0.16666666666666666,spam page,web page,certain page,spam web page,web spam page
9703157,0.0,0.0,question answer,user,qualiti content,content qualiti,cqa
1033807,0.4,0.4,polici test,mutat test,test generat,manual test,test output
11796084,0.2,0.25,sourc,web sourc,sourc qualiti,sourc select,sourc corrupt
101488,0.0,0.0,edusourc,edusourc implement,repositori interoper,searchconnect edusourc,edusourc project
11841922,0.2,0.3333333333333333,queri,rare queri,feedback queri,queri log,queri suggest
4284206,0.2,0.3333333333333333,servic,servic configur,web servic,servic select,optim servic
3911283,0.0,0.0,placement,applic,instanc placement,applic instanc,applic instanc placement
3822664,0.2,0.3333333333333333,search engin,queri,prospect search,web search,keyword queri
12003689,0.2,0.3333333333333333,social,social network,social relationship,social media,geographi
16387,0.4,0.6666666666666666,web servic,servic descript,servic matchmak,servic technolog,semant web
4260406,0.4,0.5,portal,e-learn portal,semant web,curriculum portal,los
16706,0.2,0.2,physic,identifi resolut,resolut identifi,web resourc,identifi resolut identifi
380451,0.2,0.3333333333333333,xml schema,type,document type,xml document,recurs type
4440031,0.2,0.3333333333333333,recommend,recommend effect,recommend system,recommend servic,model user
4447492,0.2,0.3333333333333333,servic,p2p servic,semant servic,servic link,web servic
91138,0.2,0.2,web access,view web,view web access,web content,web content develop
7385442,0.0,0.0,web,web program,web applic,bass,specif web
4634522,0.2,0.3333333333333333,xml queri,xml rang,rang queri,structur rang,content
11807460,0.0,0.0,malici page,web page,malici web page,singl page,analysi
4513151,0.2,0.25,annot,social annot,larg annot,scale annot,annot data
21580,0.0,0.0,rdf graph,rdf recommend,web api,second-gener rdf,rdf toolkit
11277694,0.2,0.5,social network,link recommend,network structur,attribut,user attribut
9128408,0.2,0.2,network communiti,communiti structur,network communiti structur,network generat,real-world network
4629357,0.0,0.0,frame behavior,html frame,complex frame,html document,web document
10525045,0.0,0.0,data,data structur,express data,complex data,program
796357,0.2,0.2,measur,network measur,measur infrastructur,perform measur,remot measur
239996,0.2,0.25,xqueri contain,xqueri semant,depend,contain problem,bind depend
4336366,0.0,0.0,specif page,web page,repres specif page,object,method
7345863,0.0,0.0,web,web develop,web object,web version,web document
681303,0.2,0.16666666666666666,similar,similar search,similar inform,similar function,carlo similar
9337801,0.0,0.0,p2p traffic,web traffic,internet traffic,traffic peer-to-p traffic,p2p applic
3953179,0.0,0.0,data,data record,web data,segment data,data extract data
11714006,0.0,0.0,queri,queri languag,web queri,kiwi queri,queri construct
13240315,0.2,0.2,semant,tag semant,semant emerg,emerg semant,semant emerg semant
4332137,0.0,0.0,p2p web,web search,p2p system,p2p web search,approach
97953,0.2,0.25,web page,page segment,web inform,web page segment,vision-bas page
9524697,0.2,0.2,privat inform,network data,social network,social network data,such infer
309782,0.4,0.3333333333333333,semant portal,semant search,semant inform,semant web,model
3801417,0.0,0.0,web,web page,person tag,annot tag,semant web
9920535,0.2,0.25,ad,land page,ad select,ad context,search ad
86329,0.2,0.3333333333333333,version,document version,file version,version histori,past version
10414735,0.4,0.5,search,social search,search engin,facet search,search term
7821111,0.2,0.14285714285714285,graph,rdf graph,network graph,semant web,rdf data
13064535,0.0,0.0,audio content,web search,index,content search,audio content search
3613072,0.0,0.0,full-text queri,xqueri implement,full-text search,complet xqueri,complet implement
5215473,0.2,0.16666666666666666,semant flash,express semant,express semant flash,search flash,flash search
5808407,0.2,0.3333333333333333,communiti,dens communiti,communiti watch,artifici communiti,dens communiti watch
11628441,0.4,0.3333333333333333,review,review qualiti,unlabel review,review help,review text
178963,0.4,0.5,tag recommend,irrelev tag,tag co-occurr,social tag,relat tag
9942031,0.0,0.0,problem,campaign,limit problem,optim problem,perform
4095236,0.0,0.0,web model,web interfac,complex web,web develop,web solut
11134936,0.2,0.5,folksonomi,folksonomi learn,learn folksonomi,folksonomi learn folksonomi,state-of-the-art folksonomi
4442736,0.0,0.0,similar,transport similar,document similar,xml element,xml document
706774,0.0,0.0,techniqu,cach techniqu,substr cach techniqu,eleg techniqu,cach substr
4030772,0.4,0.4,web,web page,web graph,web project,thelarg web
336149,0.0,0.0,ontolog,onlin ontolog,ontolog construct ontolog,index ontolog,onlin ontolog construct
7243680,0.0,0.0,request,intent request,process request,request messag,assist process request
9090671,0.0,0.0,meta knowledg,data,origin queri,rdf data,sparql queri
183,0.0,0.0,network,file-shar network,network peer-to-p,p2p network,peer-to-p file-shar network
464366,0.0,0.0,system,applic,web applic,applic data,non-repl system
7718394,0.2,0.25,applic data,data denorm,service-ori data,data store,data servic
7273113,0.2,0.25,survey,robot,previous survey,site,robot exclus
4363952,0.0,0.0,network,network plan,network topolog,such network,wifi network
251909,0.0,0.0,web page,web design,semant annot,semant knowledg,differ page
10946910,0.2,0.2,queri,search queri,languag model,queri process,queri segment
858389,0.0,0.0,vulner web,web vulner,web vulner web,web secur,vulner web vulner
285729,0.2,0.16666666666666666,pagerank,pagerank vector,search queri,pagerank score,topic-sensit pagerank
125048,0.2,0.2,graph,rdf graph,specif graph,mani rdf graph,semant web
13526048,0.2,0.25,web,web document,topic initi,first web,time-stamp web
9061374,0.0,0.0,abstract process,profil,execut process,abstract ws-bpel,ws-bpel process
13545447,0.0,0.0,framework,general framework,secur framework,data,web attack
4036152,0.0,0.0,new content,new page,new contenti,new contenton,algorithm
9098177,0.0,0.0,effect,effect search,effect method,effect index,unifi retriev
10633510,0.4,0.6666666666666666,tag,document summar,tag annot,web document,tag-ori document
5170182,0.4,0.5,cach,search engin,index cach,list cach,cach size
4001084,0.0,0.0,user locat,mobil user,numer user,anonymityof user,mobil user locat
10477594,0.2,0.2,advertis,advertis audienc,other advertis,onlin advertis,problem
4786762,0.0,0.0,bid,bid algorithm,bid data,bid strategi,bid perform
89015,0.4,0.5,interact,interact cyberdrama,generat,cyberdrama generat,interact storytel
13063481,0.0,0.0,similar measur,similar search,k-nng construct,certain similar,arbitrari similar
823225,0.2,0.16666666666666666,ontolog,web ontolog,ontolog reason ontolog,ontolog tool,ontolog languag
4390411,0.2,0.25,request,request termin,long request,earli request,client request
14316718,0.0,0.0,contribut,optim outcom,contribut receiv contribut,agent,mechan design
4219664,0.0,0.0,browser,browser state,browser cach,persist browser,client-sid browser
6009841,0.2,0.3333333333333333,inform space,open inform,user navig,user characterist,open inform space
10030413,0.0,0.0,communiti,communiti recommend,effect communiti,orkut communiti,user latent
7029529,0.0,0.0,advertis,keyword advertis,search advertis,advertis bid,engin advertis
11338040,0.2,0.14285714285714285,domain,differ domain,sentiment,sentiment classif,sentiment data
11556066,0.2,0.1,layout,webpag layout,fast layout,layout engin,layout problem
95980,0.2,0.2,eca rule,xml repositori,xml xml,xml xml repositori,xml set
6153556,0.2,0.1111111111111111,chemic formula,formula search,chemic formula search,formula extract,formula extract chemic
91382,0.0,0.0,new,structur way,claimak model,new find,new idea
9123640,0.2,0.16666666666666666,network system,social network,social network system,research,research profil
979879,0.2,0.08333333333333333,semant,search result,semant associ,associ search,semant associ search
4610321,0.4,0.3333333333333333,web,semant web,web servic,xml-base web,real web
4061779,0.2,0.25,hierarch classif,document taxonomi,label document,techniqu,classif method
9630659,0.0,0.0,advertis,user,advertis network,banner advertis,user privaci
4332212,0.2,0.16666666666666666,sentiment model,topic sentiment,topic model,topic sentiment model,sentiment mixtur
11108002,0.0,0.0,qualiti,qualiti contribut,high qualiti,qualiti ugc,low qualiti
13062406,0.4,0.6666666666666666,social network,affili network,path,model,local
3311689,0.2,0.14285714285714285,applic,web applic,interfac toolkit,user interfac,thin-client applic
4535840,0.2,0.25,web servic,servic servic,web servic servic,conversation-bas web,conversation-bas web servic
107722,0.0,0.0,dynam web,push-pul,adapt push-pul,web data,dynam web data
4493351,0.0,0.0,summari set,photo set,geo-referenc photo,geo-referenc photo set,summari algorithm
7839955,0.0,0.0,tag semant,flickr tag,metadata pattern,flickr tag semant,event semant
9650811,0.0,0.0,queri,retriev,retriev method,queri type,navig queri
4376929,0.0,0.0,cf,user,item,user group,user-bas cf
4859597,0.0,0.0,applic design,driven design,model driven,model driven design,web applic
10606830,0.0,0.0,user,user input,real user,privaci,facebook user
10631238,0.0,0.0,code javascript,javascript code,javascript code javascript,code javascript code,malici javascript
11701167,0.2,0.2,crawler,focus crawler,web crawler,crawler generat,easi crawler
87487,0.4,0.5,xml program,xl,program languag,web servic,xml program languag
3599703,0.2,0.3333333333333333,pagerank,limit pagerank,rank scheme,valu,meaning valu
73158,0.2,0.2,semant relationship,semant web,semant link,semant relationship discoveri,semant web page
752964,0.2,0.16666666666666666,recommend list,recommend data,individu recommend,recommend system,person recommend
