3763098,precision,0.2,recall,0.2,['web service', 'service infrastructure', 'coordination services', 'business interactions', 'available web']
3604050,precision,0.2,recall,0.25,['data streams', 'bloom filters', 'landmark stream', 'stream windows', 'solution yields']
1244480,precision,0.0,recall,0.0,['efficient representation', 'internet applications', 'programming models']
4610235,precision,0.0,recall,0.0,['web pages', 'edge weights', 'website topic', 'weighted directed', 'weighted graph']
72036,precision,0.0,recall,0.0,['learning system', 'wrapper learning', 'wrapper-learning system', 'text asm', 'management system']
14316716,precision,0.0,recall,0.0,['quality content', 'high quality', 'quality choices', 'average quality', 'possible quality']
204586,precision,0.0,recall,0.0,['web caching', 'traditional web', 'caching techniques', 'value-based web', 'techniques index']
554346,precision,0.2,recall,0.14285714285714285,['static features', 'beyond pagerank', 'web pages', 'static ranking', 'web community']
13060588,precision,0.2,recall,0.25,['trustworthy sources', 'integration system', 'web sources', 'source selection', 'effective source']
10565631,precision,0.0,recall,0.0,['data distribution', 'data skew', 'web data', 'input data', 'data items']
9589313,precision,0.0,recall,0.0,['user profiles', 'user information', 'automated attacks', 'personal user', 'theft attacks']
4266814,precision,0.2,recall,0.25,['network traffic', 'interest-based model', 'experimental results', 'information retrieval', 'semantic overlay']
634472,precision,0.0,recall,0.0,['metamodeling architecture', 'owl fa', 'fa semantics', 'metamodeling extension', 'owl dl']
4358143,precision,0.0,recall,0.0,['graphs pagerank', 'pagerank measure', 'pagerank scores', 'standard pagerank', 'normalized pagerank']
4343151,precision,0.2,recall,0.3333333333333333,['past web', 'past pages', 'web resources', 'consecutive page', 'multiple past']
13534577,precision,0.4,recall,0.5,['blog mining', 'trend visualisation', 'share knowledge', 'crosslanguage blog', 'trend analysis']
6713423,precision,0.0,recall,0.0,['space efficiency', 'experimental evaluation', 'efficient reachability', 'graph connectivities', 'previous work']
10901561,precision,0.0,recall,0.0,['responsive user', 'user application', 'user interaction', 'holistic approach', 'end user']
4614551,precision,0.2,recall,0.25,['documents web', 'web clustering', 'vector model', 'web directories', 'k-means algorithm']
1008874,precision,0.2,recall,0.2,['network topology', 'world network', 'random network', 'network application', 'small world']
5664663,precision,0.0,recall,0.0,['distinctive queries', 'search queries', 'queries local', 'engine queries', 'query logs']
4469495,precision,0.0,recall,0.0,['epci extracts', 'following way', 'copyright infringement', 'result pages', 'result web']
43917,precision,0.0,recall,0.0,['edutella query', 'metadata infrastructure', 'query service', 'query exchange', 'rdf metadata']
13062121,precision,0.2,recall,0.16666666666666666,['object uri', 'object coreference', 'coreference resolution', 'property combinations', 'self-training approach']
983936,precision,0.0,recall,0.0,['new ads', 'right ads', 'engine advertising', 'user satisfaction', 'advertising system']
1708355,precision,0.0,recall,0.0,['service surrogates', 'full service', 'portable channel', 'channel representation']
3917596,precision,0.0,recall,0.0,['page contents', 'web pages', 'similar content', 'same page', 'different url']
7827690,precision,0.0,recall,0.0,['video repository', 'video suggestions', 'personalized video', 'user-video graph', 'view graph']
597001,precision,0.4,recall,0.4,['service compositions', 'communication model', 'web service', 'verification approaches', 'synchronous communication']
11204787,precision,0.4,recall,0.5,['web archiving', 'data quality', 'web site', 'archive coherence', 'such archives']
13060664,precision,0.4,recall,0.3333333333333333,['word semantics', 'word relatedness', 'words such', 'semantic relatedness', 'temporal semantic']
13061601,precision,0.2,recall,0.25,['geographic social', 'multimedia content', 'geographic model', 'content delivery', 'proof-of-concept geographic']
13062852,precision,0.0,recall,0.0,['event descriptions', 'known entities', 'audience reactions', 'nlp techniques', 'main actors']
488626,precision,0.2,recall,0.25,['query substitution', 'original queries', 'new queries', 'search query', 'queries related']
593939,precision,0.0,recall,0.0,['result page', 'search result', 'web page', 'search engines', 'experimental results']
12102,precision,0.4,recall,0.4,['wsdl files', 'web service', 'service annotation', 'relevant ontologies', 'semantic web']
534480,precision,0.2,recall,0.16666666666666666,['clustering tags', 'tagging systems', 'current tagging', 'clustering algorithms', 'hierarchical clustering']
16381,precision,0.2,recall,0.16666666666666666,['semantic annotation', 'semantic web', 'semantic tags', 'scale semantic', 'automated semantic']
10267504,precision,0.0,recall,0.0,['learning consensus', 'learning systems', 'user preferences', 'click data', 'mining data']
4265928,precision,0.4,recall,0.5,['corpus size', 'search engine', 'engine measurements', 'efficient search', 'index freshness']
9933391,precision,0.2,recall,0.2,['data sizes', 'query processing', 'domains such', 'such engines', 'scientific computing']
62822,precision,0.2,recall,0.14285714285714285,['web pages', 'pages change', 'corresponding pages', 'web change', 'html pages']
13060390,precision,0.0,recall,0.0,['modeling topics', 'modeling geographical', 'location-driven model', 'text-driven model', 'joint model']
864474,precision,0.2,recall,0.25,['internet-enabled device', 'storage device', 'portable storage', 'webpod virtualization', 'webpod prototype']
9357379,precision,0.0,recall,0.0,['podcast analysis', 'podcast preference', 'podcast content', 'podcast context', 'winning podcasts']
599990,precision,0.2,recall,0.25,['range queries', 'equality queries', 'index structure', 'p2p index', 'peer-to-peer index']
9678834,precision,0.0,recall,0.0,['weight values', 'assigned weights', 'feature weighting', 'recommendation system', 'human judgment']
380379,precision,0.0,recall,0.0,['product features', 'product manufacturer', 'various product', 'such opinions', 'consumer opinions']
6330602,precision,0.0,recall,0.0,['representative image', 'image search', 'representative views', 'location-driven features', 'representative sets']
377638,precision,0.2,recall,0.09090909090909091,['web page', 'web browsing', 'non-visual web', 'web access', 'web-browser web']
68146,precision,0.2,recall,0.1,['bpel web', 'bpel specifications', 'web service', 'composite web', 'message content']
4326312,precision,0.0,recall,0.0,['important research', 'important factors', 'such important', 'particular pattern', 'web documents']
13023730,precision,0.0,recall,0.0,['privacy notion', 'user privacy', 'privacy constraint', 'bayes-optimal privacy', 'individual term']
96472,precision,0.2,recall,0.1111111111111111,['educational mediator', 'collaborative educational', 'universal ist', 'reusable educational', 'educational resources']
681261,precision,0.0,recall,0.0,['performance characteristics', 'anywhereö access', 'performance improvements', 'access time', 'aggregate access']
13061989,precision,0.0,recall,0.0,['experimental results', 'relatedness function', 'model relatedness', 'unified relatedness', 'web services']
9452474,precision,0.2,recall,0.2,['multilingual topics', 'different languages', 'topic modeling', 'universal topics', 'multilingual web']
13190545,precision,0.0,recall,0.0,['inference algorithm', 'algorithms capable', 'news news', 'news clustering', 'temporal structure']
4503664,precision,0.0,recall,0.0,['semantic web', 'web service', 'sws environment', 'sws technologies', 'wsmx sws']
91646,precision,0.0,recall,0.0,['neoclassic reasoner', 'subsumption algorithm', 'structural subsumption', 'match categorization', 'system rankings']
4762660,precision,0.2,recall,0.16666666666666666,['quality ratings', 'theactual quality', 'monitoring mechanism', 'reputation mechanism', 'providersand clients']
66974,precision,0.4,recall,0.4,['response time', 'performs overload', 'web server', 'request scheduling', 'application server']
9413558,precision,0.0,recall,0.0,['query logs', 'real query', 'large query', 'search engines', 'search results']
812974,precision,0.0,recall,0.0,['topical trustrank', 'ranking algorithms', 'recent algorithm', 'spam web', 'engine ranking']
882702,precision,0.0,recall,0.0,['several browsers', 'policies web', 'web site', 'web applications', 'embedded policies']
13395437,precision,0.2,recall,0.2,['network data', 'similar attribute', 'social networks', 'attribute values', 'autocorrelated attribute']
769309,precision,0.0,recall,0.0,['quality model', 'quality aspects', 'end-to-end quality', 'actual quality', 'network technologies']
259989,precision,0.0,recall,0.0,['interaction management', 'management multimodal', 'interaction interfaces', 'mixed-initiative dialogs', 'web interaction']
555734,precision,0.0,recall,0.0,['logic reasoner', 'owl ontologies', 'debugging owl', 'debugging cues', 'hypertextual ontology']
11134938,precision,0.0,recall,0.0,['diverse users', 'noisy vocabulary', 'automatic folksonomy', 'folksonomy construction', 'reference taxonomy']
963138,precision,0.4,recall,0.3333333333333333,['learning content', 'ontology-based learning', 'learning object', 'content models', 'content repurposing']
10581378,precision,0.0,recall,0.0,['network cluster', 'network community', 'community quality', 'detecting clusters', 'community detection']
39868,precision,0.0,recall,0.0,['wireless clients', 'customizer applications', 'adaptive customizer', 'resource-limited client', 'client machines']
4284212,precision,0.2,recall,0.08333333333333333,['service consumers', 'service oriented', 'dynamic service', 'matching agreements', 'ws-agreement partner']
9748009,precision,0.0,recall,0.0,['queried question', 'recommending questions', 'other questions', 'real questions', 'good recommendation']
10514579,precision,0.4,recall,0.4,['language model', 'wikipedia vandalism', 'statistical language', 'model statistics', 'wikipedia articles']
11798933,precision,0.0,recall,0.0,['user interface', 'graphical web', 'breakpoints breakpoints', 'web page', 'firefox web']
9598425,precision,0.2,recall,0.25,['source intelligence', 'open source', 'analysis system', 'research work', 'world wide']
500235,precision,0.0,recall,0.0,['web pages', 'maximal fragments', 'fragments detected', 'flag fragments', 'manual fragmentation']
9466892,precision,0.0,recall,0.0,['computing devices', 'small devices', 'web residents', 'common physical', 'physical objects']
7819090,precision,0.4,recall,0.2222222222222222,['tag recommendation', 'recommendation strategies', 'users tags', 'tags photos', 'tag characterisation']
10074391,precision,0.0,recall,0.0,['candidate terms', 'relevant terms', 'informative samples', 'user relevance', 'relevance feedback']
14005258,precision,0.2,recall,0.2,['target concept', 'human wayfinding', 'information networks', 'human search', 'goal-directed human']
10924972,precision,0.0,recall,0.0,['recommendation recommender', 'recommender systems', 'next-basket recommendation', 'transition matrix', 'user-item preferences']
3922783,precision,0.0,recall,0.0,['semi-parallel search', 'problem modeling', 'propagation model', 'connection model', 'poor semi-parallel']
10461284,precision,0.0,recall,0.0,['rank information', 'different ranks', 'missing rank', 'different search', 'search results']
1217973,precision,0.5,recall,0.1111111111111111,['web-based personalization', 'interactive video']
431669,precision,0.0,recall,0.0,['web site', 'large web', 'web server', 'commercial web', 'web technologies']
13060679,precision,0.0,recall,0.0,['user search', 'user clicks', 'click-through behavior', 'examination hypothesis', 'intent hypothesis']
4284207,precision,0.5,recall,0.3333333333333333,['web services', 'automatic matchmaking']
11788753,precision,0.0,recall,0.0,['user population', 'select users', 'total user', 'independent sampling', 'enough uniformity']
527600,precision,0.0,recall,0.0,['web structure', 'e-government websites', 'uk site', 'office sites', 'government audit']
5643999,precision,0.2,recall,1.0,['search engine', 'engine switches', 'different engine', 'search experience', 'web search']
10048650,precision,0.2,recall,0.2,['management service', 'management systems', 'management framework', 'trust management', 'reputation management']
9063415,precision,0.0,recall,0.0,['techniques order', 'prioritization techniques', 'regression test', 'order test', 'test cases']
9172289,precision,0.0,recall,0.0,['cost-per-action mechanisms', 'compatible mechanisms', 'online advertising', 'utility functions', 'identically-distributed random']
13059932,precision,0.0,recall,0.0,['extraction problem', 'following problem', 'collective analysis', 'collective discovery', 'attribute values']
293077,precision,0.2,recall,0.16666666666666666,['museum collection', 'personalized museum', 'museum tours', 'museum web', 'recommender strategies']
1142421,precision,0.2,recall,0.1,['semantic web', 'web news', 'conceptual search', 'web pages', 'semantic indexing']
13059042,precision,0.2,recall,0.25,['relationship graphs', 'large-scale graph', 'entity ranking', 'entity relationship', 'user behavior']
11858468,precision,0.2,recall,0.25,['content short', 'content consumption', 'short urls', 'web usage', 'services such']
4419686,precision,0.2,recall,0.125,['presentation components', 'presentation layer', 'application integration', 'component model', 'ui integration']
95405,precision,0.2,recall,0.16666666666666666,['web browser', 'web content', 'point-and-click access', 'semantic web', 'point-and-click interfaces']
279164,precision,0.3333333333333333,recall,0.2,['internet usability', 'mobile internet', 'improving mobile']
66979,precision,0.4,recall,0.25,['control scheme', 'admission control', 'response time', 'predictable server', 'server response']
7176668,precision,0.0,recall,0.0,['semantic knowledge', 'wikipedia infoboxes', 'natural language', 'infobox ontology', 'infobox-class ontology']
4422416,precision,0.2,recall,0.16666666666666666,['web development', 'textual content', 'web page', 'web data', 'content distribution']
380453,precision,0.0,recall,0.0,['performance xml', 'xml parsers', 'xml screamer', 'high performance', 'xml parsing']
4185403,precision,0.2,recall,0.3333333333333333,['similarity calculation', 'similarity measurement', 'search engine', 'similarity spreading', 'web search']
3603843,precision,0.0,recall,0.0,['exponential process', 'intuitive explanation', 'author bias', 'databases dblp', 'author papers']
4381793,precision,0.0,recall,0.0,['inside developments', 'news affairs', 'news events', 'evolution graphs', 'directed graph']
9337434,precision,0.0,recall,0.0,['similarity measures', 'tag similarity', 'folksonomy-based similarity', 'emergent semantics', 'bookmarking systems']
275063,precision,0.0,recall,0.0,['pagerank algorithm', 'carlo algorithm', 'programming algorithm', 'simrank computation', 'personalized pagerank']
734068,precision,0.0,recall,0.0,['factor pagerank', 'pagerank value', 'pagerank derivatives', 'k-th iteration', 'iterated computation']
11275613,precision,0.0,recall,0.0,['tag path', 'distinct tag', 'path clustering', 'automatic methods', 'state-of-the-art methods']
10057112,precision,0.0,recall,0.0,['spreadsheet data', 'spreadsheet cells', 'popular spreadsheet', 'spreadsheet environment', 'spreadsheet presentation']
9019192,precision,0.2,recall,0.16666666666666666,['community evolution', 'meaningful communities', 'network data', 'matrix factorization', 'social network']
9524701,precision,0.2,recall,0.25,['social network', 'classification problem', 'user profiles', 'private user', 'private-profile users']
3942651,precision,0.0,recall,0.0,['memory space', 'bloom filters', 'large memory', 'approximate state', 'memory requirements']
13059044,precision,0.4,recall,1.0,['ambiguous\\/faceted queries', 'query logs', 'different possible', 'results diversification', 'search results']
4162302,precision,0.0,recall,0.0,['computer applications', 'in-class computer', 'computer monitors', 'computer resources', 'computer-aided learning']
4340570,precision,0.2,recall,0.5,['weighted tree', 'tree matching', 'matching metric', 'data extraction', 'record extraction']
1229684,precision,0.2,recall,0.25,['integrity constraints', 'schema statements', 'analogous statements', 'relational databases', 'ic satisfaction']
13059085,precision,0.4,recall,0.5,['label propagation', 'multiresolution coordinate-free', 'graph compression', 'social networks', 'millions nodes']
5930084,precision,0.0,recall,0.0,['user interests', 'user tags', 'user communities', 'common user', 'social interests']
9693036,precision,0.4,recall,0.4,['information propagation', 'information dissemination', 'social network', 'networking sites', 'popular photos']
4435465,precision,0.0,recall,0.0,['syndication approach', 'expressive syndication', 'web syndication', 'syndication architecture', 'syndication systems']
13063612,precision,0.2,recall,0.2,['content quality', 'segment content', 'query matches', 'main content', 'web page']
10563630,precision,0.2,recall,0.2,['real-time event', 'events such', 'event location', 'target event', 'event detection']
9319344,precision,0.2,recall,0.1111111111111111,['social network', 'networks such', 'traditional social', 'discussion threads', 'website slashdot']
